epoch,loss,step,val_accuracy,val_loss
0,0.9955505132675171,49,,
0,,89,0.3483312129974365,0.8061336874961853
1,0.9149810671806335,99,,
1,0.6499739289283752,149,,
1,,179,0.38205260038375854,0.6795011162757874
2,0.8088958263397217,199,,
2,0.5610665082931519,249,,
2,,269,0.49062883853912354,0.5943297743797302
3,0.5548501014709473,299,,
3,0.47990497946739197,349,,
3,,359,0.574356734752655,0.5515722632408142
4,0.4913156032562256,399,,
4,0.6762949228286743,449,,
4,,449,0.5636669397354126,0.5198526978492737
5,0.4417232871055603,499,,
5,,539,0.6575461626052856,0.513441264629364
6,0.2985492944717407,549,,
6,0.414882630109787,599,,
6,,629,0.6982654929161072,0.5072261095046997
7,0.42925742268562317,649,,
7,0.5175561308860779,699,,
7,,719,0.7139386534690857,0.5107470154762268
8,0.3726937472820282,749,,
8,0.40907490253448486,799,,
8,,809,0.708900511264801,0.5055209398269653
9,0.37276068329811096,849,,
9,0.2217940390110016,899,,
9,,899,0.7159725427627563,0.5117809176445007
10,0.4083227515220642,949,,
10,,989,0.7030588388442993,0.5184978246688843
11,0.40017712116241455,999,,
11,0.29186394810676575,1049,,
11,,1079,0.7357006669044495,0.5362433791160583
12,0.16429738700389862,1099,,
12,0.3279458284378052,1149,,
12,,1169,0.7108572721481323,0.5669207572937012
